"1","6","960","80","S, K, A, E, L, H, K","[RACKLES, TEACHER, TIGER]
R[1] A[1] C[1] K[1] L[1] E[1] S[1] * 4 = 28
T[1] E[2] A[1] C[1] H[1] E[2] R[1] * 1 = 9
T[1] I[1] G[1] E[1] R[1] * 2 = 10",", (x, y): = (9, 11), (x, y): = (10, 11), (x, y): = (11, 11)","47","false",,"StarTiles"
"1","6","960","160","S, K, A, E, L, H, K","[RACKLES, TEACHER, TIGER]
R[1] A[1] C[1] K[1] L[1] E[1] S[1] * 4 = 28
T[1] E[2] A[1] C[1] H[1] E[2] R[1] * 1 = 9
T[1] I[1] G[1] E[1] R[1] * 2 = 10",", (x, y): = (9, 11), (x, y): = (10, 11), (x, y): = (11, 11)","47","false",,"StarTiles"
"1","6","1920","5","E, K, A, S, L, H, K","[YES, BIRTHDAY]
Y[1] E[1] S[1] * 1 = 3
B[2] I[1] R[1] T[1] H[1] D[1] A[1] Y[1] * 2 = 18",", (x, y): = (11, 9), (x, y): = (11, 10)","21","false",,"StarTiles"
"1","6","1920","10","E, K, A, S, L, H, K","[YES, BIRTHDAY]
Y[1] E[1] S[1] * 1 = 3
B[2] I[1] R[1] T[1] H[1] D[1] A[1] Y[1] * 2 = 18",", (x, y): = (11, 9), (x, y): = (11, 10)","21","false",,"StarTiles"
"1","6","1920","20","E, K, A, S, L, H, K","[YES, BIRTHDAY]
Y[1] E[1] S[1] * 1 = 3
B[2] I[1] R[1] T[1] H[1] D[1] A[1] Y[1] * 2 = 18",", (x, y): = (11, 9), (x, y): = (11, 10)","21","false",,"StarTiles"
"1","6","1920","40","K, L, H, E, A, S, K","[RACKLES, TEACHER, TIGER]
R[1] A[1] C[1] K[1] L[1] E[1] S[1] * 4 = 28
T[1] E[2] A[1] C[1] H[1] E[2] R[1] * 1 = 9
T[1] I[1] G[1] E[1] R[1] * 2 = 10",", (x, y): = (9, 11), (x, y): = (10, 11), (x, y): = (11, 11)","47","false",,"StarTiles"
"1","6","1920","80","S, H, A, K, E, L, K","[RACKLES, TEACHER, TIGER]
R[1] A[1] C[1] K[1] L[1] E[1] S[1] * 4 = 28
T[1] E[2] A[1] C[1] H[1] E[2] R[1] * 1 = 9
T[1] I[1] G[1] E[1] R[1] * 2 = 10",", (x, y): = (9, 11), (x, y): = (10, 11), (x, y): = (11, 11)","47","false",,"StarTiles"
"1","6","1920","160","S, H, A, K, E, L, K","[RACKLES, TEACHER, TIGER]
R[1] A[1] C[1] K[1] L[1] E[1] S[1] * 4 = 28
T[1] E[2] A[1] C[1] H[1] E[2] R[1] * 1 = 9
T[1] I[1] G[1] E[1] R[1] * 2 = 10",", (x, y): = (9, 11), (x, y): = (10, 11), (x, y): = (11, 11)","47","false",,"StarTiles"
"1","6","3840","5","E, H, A, K, S, L, K","[RES, TEACHER]
R[1] E[1] S[1] * 1 = 3
T[1] E[2] A[1] C[1] H[1] E[2] R[1] * 1 = 9",", (x, y): = (8, 14), (x, y): = (9, 14)","12","false",,"StarTiles"
"1","6","3840","10","E, H, A, K, S, L, K","[RES, TEACHER]
R[1] E[1] S[1] * 1 = 3
T[1] E[2] A[1] C[1] H[1] E[2] R[1] * 1 = 9",", (x, y): = (8, 14), (x, y): = (9, 14)","12","false",,"StarTiles"
"1","6","3840","20","E, H, A, K, S, L, K","[YES, BIRTHDAY]
Y[1] E[1] S[1] * 1 = 3
B[2] I[1] R[1] T[1] H[1] D[1] A[1] Y[1] * 2 = 18",", (x, y): = (11, 9), (x, y): = (11, 10)","21","false",,"StarTiles"
"1","6","3840","40","K, L, H, E, A, S, K","[RACKLES, TEACHER, TIGER]
R[1] A[1] C[1] K[1] L[1] E[1] S[1] * 4 = 28
T[1] E[2] A[1] C[1] H[1] E[2] R[1] * 1 = 9
T[1] I[1] G[1] E[1] R[1] * 2 = 10",", (x, y): = (9, 11), (x, y): = (10, 11), (x, y): = (11, 11)","47","false",,"StarTiles"
"1","6","3840","80","L, A, K, E, H, K, S","[RACKLES, TEACHER, TIGER]
R[1] A[1] C[1] K[1] L[1] E[1] S[1] * 4 = 28
T[1] E[2] A[1] C[1] H[1] E[2] R[1] * 1 = 9
T[1] I[1] G[1] E[1] R[1] * 2 = 10",", (x, y): = (9, 11), (x, y): = (10, 11), (x, y): = (11, 11)","47","false",,"StarTiles"
